 6553.05 -0.070883  
 6554.88 -0.046328  
 6556.88 -0.025729  
 6558.88 -0.21478  
 6560.93 -0.30679  
 6562.88 -0.37514  
 6564.88 -0.42984  
 6566.88 -0.47488  
 6568.88 -0.51207  
 6570.88 -0.5408  
 6572.88 -0.56937  
 6574.88 -0.59218  
 6576.88 -0.52548  
 6578.88 -0.3827  
 6580.88 -0.30006  
 6582.88 -0.23663  
 6584.88 -0.18502  
 6586.88 -0.14248  
 6588.88 -0.10626  
 6590.88 -0.075204  
 6592.92 -0.050158  
 6594.88 -0.028384  
 6596.88 -0.18087  
 6598.92 -0.28547  
 6600.88 -0.35783  
 6602.88 -0.41468  
 6604.88 -0.46158  
 6606.88 -0.50051  
 6608.88 -0.53299  
 6610.88 -0.56017  
 6612.88 -0.58311  
 6614.88 -0.59295  
 6616.88 -0.40426  
 6618.88 -0.31452  
 6620.88 -0.24763  
 6622.88 -0.19358  
 6624.88 -0.14895  
 6626.88 -0.11158  
 6628.88 -0.079609  
 6630.93 -0.054167  
 6632.88 -0.031898  
 6634.88 -0.14582  
 6636.93 -0.26418  
 6638.88 -0.34148  
 6640.88 -0.40127  
 6642.88 -0.4502  
 6644.88 -0.49085  
 6646.88 -0.52479  
 6648.88 -0.55325  
 6650.88 -0.57693  
 6652.88 -0.59676  
 6654.88 -0.43094  
 6656.88 -0.33211  
 6658.88 -0.26205  
 6660.88 -0.20609  
 6662.88 -0.15932  
 6664.88 -0.12115  
 6666.88 -0.087908  
 6668.93 -0.061253  
 6670.88 -0.037935  
 6672.88 -0.093962  
 6674.88 -0.24451  
 6676.93 -0.32521  
 6678.88 -0.38789  
 6680.88 -0.43876  
 6682.88 -0.48095  
 6684.88 -0.51625  
 6686.88 -0.5457  
 6688.88 -0.56802  
 6690.88 -0.59108  
 6692.88 -0.46199  
 6694.88 -0.34987  
 6696.88 -0.27504  
 6698.88 -0.21607  
 6700.88 -0.16746  
 6702.88 -0.12711  
 6704.88 -0.092479  
 6706.93 -0.064946  
 6708.88 -0.041044  
 6710.88 -0.023676  
 6712.88 -0.21885  
 6714.93 -0.30478  
 6716.88 -0.37382  
 6718.88 -0.42727  
 6720.88 -0.47072  
 6722.88 -0.50711  
 6724.88 -0.5373  
 6726.88 -0.5626  
 6728.88 -0.58383  
 6730.88 -0.5009  
 6732.88 -0.36864  
 6734.88 -0.28893  
 6736.88 -0.22822  
 6738.88 -0.17817  
 6740.88 -0.13303  
 6742.88 -0.09747  
 6745.07 -0.072036  
 6746.88 -0.046028  
 6748.88 -0.025059  
 6750.88 -0.19028  
 6752.93 -0.28809  
 6754.88 -0.35858  
 6756.88 -0.41466  
 6758.88 -0.46025  
 6760.88 -0.49811  
 6762.88 -0.52984  
 6764.88 -0.55639  
 6766.88 -0.57803  
 6768.88 -0.56084  
 6770.88 -0.39056  
 6772.88 -0.30402  
 6774.88 -0.23912  
 6776.88 -0.18642  
 6778.88 -0.14278  
 6780.88 -0.10602  
 6782.88 -0.074426  
 6784.93 -0.049991  
 6786.88 -0.028767  
 6788.88 -0.156  
 6790.93 -0.26751  
 6792.88 -0.34213  
 6794.88 -0.40021  
 6796.88 -0.44784  
 6798.88 -0.48705  
 6800.88 -0.51999  
 6802.88 -0.54777  
 6804.88 -0.5712  
 6806.88 -0.59024  
 6808.88 -0.41477  
 6810.88 -0.31959  
 6812.88 -0.25098  
 6814.88 -0.19588  
 6816.88 -0.15035  
 6818.88 -0.11247  
 6820.88 -0.080195  
 6822.93 -0.054179  
 6824.88 -0.031722  
 6826.88 -0.10784  
 6828.88 -0.24647  
 6830.93 -0.32468  
 6832.89 -0.38379  
 6834.89 -0.43599  
 6836.89 -0.47723  
 6838.89 -0.51164  
 6840.89 -0.54029  
 6842.89 -0.56412  
 6844.89 -0.58385  
 6846.89 -0.44279  
 6848.89 -0.33644  
 6850.89 -0.26381  
 6852.89 -0.2065  
 6854.89 -0.15937  
 6856.89 -0.12018  
 6858.89 -0.084162  
 6860.93 -0.059633  
 6862.89 -0.03676  
 6864.89 -0.040776  
 6866.89 -0.22354  
 6868.93 -0.30911  
 6870.89 -0.37419  
 6872.89 -0.42646  
 6874.89 -0.47008  
 6876.89 -0.50563  
 6878.89 -0.53562  
 6880.89 -0.56055  
 6882.89 -0.58107  
 6884.89 -0.47859  
 6886.89 -0.35763  
 6888.89 -0.28089  
 6890.89 -0.21952  
 6892.89 -0.16981  
 6894.89 -0.12836  
 6896.89 -0.093067  
 6898.93 -0.064792  
 6900.89 -0.040878  
 6902.89 -0.020557  
 6904.89 -0.19567  
 6906.93 -0.2891  
 6908.89 -0.35752  
 6910.89 -0.41132  
 6912.89 -0.45681  
 6914.89 -0.49396  
 6916.89 -0.52484  
 6918.89 -0.55065  
 6920.89 -0.5723  
 6922.89 -0.52944  
 6924.89 -0.37672  
 6926.89 -0.29334  
 6928.89 -0.23015  
 6930.89 -0.17859  
 6932.89 -0.13623  
 6934.89 -0.097749  
 6937.06 -0.070433  
 6938.89 -0.045555  
 6940.89 -0.024459  
 6942.89 -0.16413  
 6944.94 -0.27  
 6946.89 -0.34321  
 6948.89 -0.40029  
 6950.89 -0.44669  
 6952.89 -0.48598  
 6954.89 -0.5185  
 6956.89 -0.54546  
 6958.89 -0.56779  
 6960.89 -0.58628  
 6962.89 -0.40099  
 6964.89 -0.30941  
 6966.89 -0.24242  
 6968.89 -0.1885  
 6970.89 -0.14371  
 6972.89 -0.10637  
 6974.89 -0.074623  
 6976.94 -0.046884  
 6978.89 -0.027349  
 6980.89 -0.13334  
 6983.04 -0.24746  
 6984.89 -0.32534  
 6986.89 -0.38539  
 6988.89 -0.43417  
 6990.89 -0.47446  
 6992.89 -0.50804  
 6994.89 -0.53602  
 6996.89 -0.55952  
 6998.89 -0.57917  
 7000.89 -0.42696  
 7002.89 -0.3231  
 7004.89 -0.25498  
 7006.89 -0.19931  
 7008.89 -0.15317  
 7010.89 -0.11447  
 7012.89 -0.081246  
 7014.94 -0.054691  
 7016.89 -0.031869  
 7018.89 -0.064118  
 7020.89 -0.22645  
 7022.94 -0.3088  
 7024.89 -0.37227  
 7026.89 -0.42312  
 7028.89 -0.46189  
 7030.89 -0.4997  
 7032.89 -0.52976  
 7034.89 -0.55278  
 7036.89 -0.57288  
 7038.89 -0.45955  
 7040.89 -0.34338  
 7042.89 -0.26806  
 7044.89 -0.21001  
 7046.89 -0.16138  
 7048.89 -0.12085  
 7050.89 -0.086249  
 7052.94 -0.058958  
 7054.89 -0.034348  
 7056.89 -0.015563  
 7058.89 -0.20034  
 7060.94 -0.28969  
 7062.89 -0.35614  
 7064.89 -0.40946  
 7066.89 -0.45291  
 7068.89 -0.4892  
 7070.89 -0.5194  
 7072.89 -0.5446  
 7074.89 -0.56573  
 7076.89 -0.50248  
 7078.89 -0.36244  
 7080.89 -0.28152  
 7082.89 -0.21985  
 7084.89 -0.1697  
 7086.89 -0.12799  
 7088.89 -0.092419  
 7090.94 -0.063832  
 7092.89 -0.03953  
 7094.89 -0.01872  
 7096.89 -0.16994  
 7098.94 -0.27018  
 7100.89 -0.34106  
 7102.89 -0.39679  
 7104.89 -0.44233  
 7106.89 -0.48021  
 7108.89 -0.51177  
 7110.89 -0.53784  
 7112.89 -0.55966  
 7114.89 -0.56893  
 7116.89 -0.38416  
 7118.9 -0.29631  
 7120.9 -0.22948  
 7122.9 -0.17927  
 7124.9 -0.13596  
 7126.9 -0.097432  
 7129.04 -0.069552  
 7130.9 -0.044068  
 7132.9 -0.022929  
 7134.9 -0.13423  
 7136.94 -0.25016  
 7138.9 -0.32553  
 7140.9 -0.38411  
 7142.9 -0.43204  
 7144.9 -0.47176  
 7146.9 -0.50223  
 7148.9 -0.53169  
 7150.9 -0.55419  
 7152.9 -0.57288  
 7154.9 -0.41038  
 7156.9 -0.31304  
 7158.9 -0.24417  
 7160.9 -0.18943  
 7162.9 -0.14439  
 7164.9 -0.10657  
 7166.9 -0.074532  
 7168.94 -0.048907  
 7170.9 -0.027079  
 7172.9 -0.07945  
 7174.9 -0.23027  
 7176.94 -0.31043  
 7178.9 -0.37085  
 7180.9 -0.4206  
 7182.9 -0.46165  
 7184.9 -0.49571  
 7186.9 -0.52411  
 7188.9 -0.54818  
 7190.9 -0.56736  
 7192.9 -0.44106  
 7194.9 -0.331  
 7196.9 -0.25776  
 7198.9 -0.19916  
 7200.9 -0.15301  
 7202.9 -0.11373  
 7204.9 -0.080327  
 7206.94 -0.053902  
 7208.9 -0.03114  
 7210.9 -0.014723  
 7212.9 -0.20628  
 7214.95 -0.29305  
 7216.9 -0.35819  
 7218.9 -0.41008  
 7220.9 -0.4524  
 7222.9 -0.48751  
 7224.9 -0.51657  
 7226.9 -0.54075  
 7228.9 -0.56129  
 7230.9 -0.4797  
 7232.9 -0.34952  
 7234.9 -0.27102  
 7236.9 -0.2108  
 7238.9 -0.16163  
 7240.9 -0.12092  
 7242.9 -0.086083  
 7244.95 -0.058264  
 7246.9 -0.034722  
 7248.9 -0.014869  
 7250.9 -0.17644  
 7252.95 -0.27211  
 7254.9 -0.34084  
 7256.9 -0.39517  
 7258.9 -0.43985  
 7260.9 -0.47679  
 7262.9 -0.50723  
 7264.9 -0.53061  
 7266.9 -0.55364  
 7268.9 -0.53642  
 7270.9 -0.36938  
 7272.9 -0.2843  
 7274.9 -0.22068  
 7276.9 -0.1693  
 7278.9 -0.12675  
 7280.9 -0.090727  
 7282.95 -0.062105  
 7284.9 -0.037476  
 7286.9 -0.016779  
 7288.9 -0.14138  
 7290.95 -0.24827  
 7292.9 -0.32408  
 7294.9 -0.38154  
 7296.9 -0.42813  
 7298.9 -0.46663  
 7300.9 -0.49855  
 7302.9 -0.52493  
 7304.9 -0.5469  
 7306.9 -0.56535  
 7308.9 -0.3933  
 7310.9 -0.29976  
 7312.9 -0.23252  
 7314.9 -0.17903  
 7316.9 -0.13231  
 7318.9 -0.097536  
 7320.95 -0.068734  
 7322.9 -0.041899  
 7324.9 -0.020591  
 7326.9 -0.094977  
 7328.9 -0.23146  
 7330.95 -0.3083  
 7332.9 -0.36877  
 7334.9 -0.41685  
 7336.9 -0.45696  
 7338.9 -0.49023  
 7340.9 -0.51736  
 7342.9 -0.539  
 7344.9 -0.55926  
 7346.9 -0.42113  
 7348.9 -0.3163  
 7350.9 -0.24488  
 7352.9 -0.18878  
 7354.9 -0.14272  
 7356.9 -0.10441  
 7358.9 -0.072012  
 7360.95 -0.045886  
 7362.9 -0.023703  
 7364.9 -0.02786  
 7366.9 -0.20709  
 7368.95 -0.29038  
 7370.9 -0.35367  
 7372.9 -0.40442  
 7374.9 -0.44598  
 7376.9 -0.48041  
 7378.91 -0.50927  
 7380.9 -0.53297  
 7382.9 -0.55266  
 7384.9 -0.45593  
 7386.9 -0.33447  
 7388.9 -0.25808  
 7390.9 -0.19919  
 7392.9 -0.15099  
 7394.9 -0.11107  
 7396.9 -0.077349  
 7398.95 -0.050217  
 7400.91 -0.027189  
 7402.91 -0.0077762  
 7404.91 -0.17922  
 7406.95 -0.27083  
 7408.91 -0.33615  
 7410.91 -0.39145  
 7412.91 -0.43534  
 7414.91 -0.47138  
 7416.91 -0.50123  
 7418.91 -0.52568  
 7420.91 -0.5461  
 7422.91 -0.5043  
 7424.91 -0.35416  
 7426.91 -0.27193  
 7428.91 -0.20981  
 7430.91 -0.15937  
 7432.91 -0.11771  
 7434.91 -0.080107  
 7436.95 -0.054072  
 7438.91 -0.029941  
 7440.91 -0.0094985  
 7442.91 -0.14609  
 7444.95 -0.24923  
 7446.91 -0.32038  
 7448.91 -0.37616  
 7450.91 -0.42172  
 7452.91 -0.45919  
 7454.91 -0.49039  
 7456.91 -0.51624  
 7458.91 -0.53759  
 7460.91 -0.55273  
 7462.91 -0.37495  
 7464.91 -0.28638  
 7466.91 -0.21964  
 7468.91 -0.16726  
 7470.91 -0.12419  
 7472.91 -0.087762  
 7474.95 -0.05883  
 7476.91 -0.03475  
 7478.91 -0.013833  
 7480.91 -0.10445  
 7482.91 -0.23171  
 7484.95 -0.3062  
 7486.91 -0.36345  
 7488.91 -0.41293  
 7490.91 -0.45259  
 7492.91 -0.48513  
 7494.91 -0.51204  
 7496.91 -0.53473  
 7498.91 -0.55348  
 7500.91 -0.40543  
 7502.91 -0.30607  
 7504.91 -0.23675  
 7506.91 -0.18187  
 7508.91 -0.13681  
 7510.91 -0.097542  
 7513.04 -0.068844  
 7514.91 -0.043079  
 7516.91 -0.021874  
 7518.91 -0.053358  
 7520.91 -0.21313  
 7522.96 -0.29365  
 7524.91 -0.35574  
 7526.91 -0.40551  
 7528.91 -0.44663  
 7530.91 -0.48052  
 7532.91 -0.5088  
 7534.91 -0.53226  
 7536.91 -0.55153  
 7538.91 -0.44116  
 7540.91 -0.3273  
 7542.91 -0.25314  
 7544.91 -0.19602  
 7546.91 -0.14896  
 7548.91 -0.10999  
 7550.91 -0.076928  
 7552.96 -0.048931  
 7554.91 -0.02803  
 7556.91 -0.0094012  
 7558.91 -0.18995  
 7560.96 -0.27796  
 7562.91 -0.34325  
 7564.91 -0.39528  
 7566.91 -0.43822  
 7568.91 -0.4734  
 7570.91 -0.50265  
 7572.91 -0.52677  
 7574.91 -0.54641  
 7576.91 -0.48421  
 7578.91 -0.34458  
 7580.91 -0.26734  
 7582.91 -0.20651  
 7584.91 -0.15735  
 7586.91 -0.11692  
 7588.91 -0.082637  
 7590.96 -0.055283  
 7592.91 -0.031874  
 7594.91 -0.012563  
 7596.91 -0.16033  
 7598.96 -0.25877  
 7600.91 -0.32844  
 7602.91 -0.38285  
 7604.91 -0.4248  
 7606.91 -0.46384  
 7608.91 -0.49569  
 7610.91 -0.51964  
 7612.91 -0.5405  
 7614.91 -0.54945  
 7616.91 -0.36907  
 7618.91 -0.28237  
 7620.91 -0.21885  
 7622.91 -0.16681  
 7624.91 -0.12447  
 7626.91 -0.088616  
 7628.96 -0.060173  
 7630.91 -0.0338  
 7632.91 -0.015486  
 7634.91 -0.13373  
 7637.06 -0.23777  
 7638.91 -0.31216  
 7640.91 -0.36962  
 7642.91 -0.41615  
 7644.91 -0.45461  
 7646.91 -0.4863  
 7648.91 -0.5124  
 7650.91 -0.53418  
 7652.91 -0.55198  
 7654.91 -0.3936  
 7656.91 -0.29797  
 7658.91 -0.23045  
 7660.91 -0.17636  
 7662.91 -0.13226  
 7664.91 -0.094953  
 7666.96 -0.065469  
 7668.91 -0.040518  
 7670.91 -0.019498  
 7672.92 -0.073358  
 7674.91 -0.21829  
 7676.96 -0.29619  
 7678.91 -0.35677  
 7680.91 -0.40543  
 7682.91 -0.4454  
 7684.91 -0.47832  
 7686.91 -0.50567  
 7688.92 -0.52832  
 7690.92 -0.54698  
 7692.92 -0.42422  
 7694.92 -0.31592  
 7696.92 -0.24206  
 7698.92 -0.18727  
 7700.92 -0.1409  
 7702.92 -0.10264  
 7704.92 -0.070404  
 7706.96 -0.044799  
 7708.92 -0.022994  
 7710.92 -0.0071648  
 7712.92 -0.19375  
 7714.96 -0.27871  
 7716.92 -0.34255  
 7718.92 -0.39357  
 7720.92 -0.43529  
 7722.92 -0.46737  
 7724.92 -0.49804  
 7726.92 -0.52157  
 7728.92 -0.54089  
 7730.92 -0.46147  
 7732.92 -0.33394  
 7734.92 -0.25659  
 7736.92 -0.19695  
 7738.92 -0.14883  
 7740.92 -0.10897  
 7742.92 -0.075492  
 7744.96 -0.048782  
 7746.92 -0.026124  
 7748.92 -0.0048432  
 7750.92 -0.16533  
 7752.96 -0.26062  
 7754.92 -0.32718  
 7756.92 -0.38067  
 7758.92 -0.42433  
 7760.92 -0.46017  
 7762.92 -0.48983  
 7764.92 -0.51481  
 7766.92 -0.53456  
 7768.92 -0.51829  
 7770.92 -0.35499  
 7772.92 -0.27108  
 7774.92 -0.2064  
 7776.92 -0.15779  
 7778.92 -0.11661  
 7780.92 -0.081154  
 7782.97 -0.053576  
 7784.92 -0.030055  
 7786.92 -0.010577  
 7788.92 -0.13254  
 7790.97 -0.23947  
 7792.92 -0.31176  
 7794.92 -0.36815  
 7796.92 -0.41392  
 7798.92 -0.45125  
 7800.92 -0.48212  
 7802.92 -0.50741  
 7804.92 -0.52854  
 7806.92 -0.54594  
 7808.92 -0.37828  
 7810.92 -0.28636  
 7812.92 -0.21995  
 7814.92 -0.16678  
 7816.92 -0.12335  
 7818.92 -0.086804  
 7820.97 -0.058065  
 7822.92 -0.033641  
 7824.92 -0.013136  
 7826.92 -0.08567  
 7828.92 -0.21927  
 7830.97 -0.29491  
 7832.92 -0.35407  
 7834.92 -0.40219  
 7836.92 -0.44207  
 7838.92 -0.4747  
 7840.92 -0.49991  
 7842.92 -0.52275  
 7844.92 -0.5404  
 7846.92 -0.40587  
 7848.92 -0.30279  
 7850.92 -0.23192  
 7852.92 -0.17627  
 7854.92 -0.13072  
 7856.92 -0.092377  
 7858.97 -0.062252  
 7860.92 -0.036708  
 7862.92 -0.015367  
 7864.92 -0.01933  
 7866.92 -0.19198  
 7868.97 -0.27636  
 7870.92 -0.33868  
 7872.92 -0.38859  
 7874.92 -0.42947  
 7876.92 -0.46293  
 7878.92 -0.49065  
 7880.92 -0.51357  
 7882.92 -0.53255  
 7884.92 -0.43822  
 7886.92 -0.31933  
 7888.92 -0.24424  
 7890.92 -0.18587  
 7892.92 -0.13591  
 7894.92 -0.097127  
 7897.05 -0.068846  
 7898.92 -0.041351  
 7900.92 -0.019655  
 7902.92 -0.0012711  
 7904.92 -0.16825  
 7906.97 -0.25842  
 7908.92 -0.32504  
 7910.92 -0.37659  
 7912.92 -0.4189  
 7914.92 -0.454  
 7916.92 -0.48308  
 7918.92 -0.50472  
 7920.92 -0.52632  
 7922.92 -0.4859  
 7924.92 -0.33799  
 7926.92 -0.25704  
 7928.92 -0.19581  
 7930.92 -0.14621  
 7932.92 -0.10534  
 7934.92 -0.070735  
 7936.97 -0.04317  
 7938.92 -0.019533  
 7940.92 -0.00016506  
 7942.92 -0.13321  
 7944.97 -0.2345  
 7946.92 -0.3045  
 7948.92 -0.35953  
 7950.92 -0.40393  
 7952.92 -0.44041  
 7954.92 -0.47066  
 7956.92 -0.49574  
 7958.93 -0.51598  
 7960.92 -0.5328  
 7962.92 -0.35688  
 7964.93 -0.26853  
 7966.92 -0.20404  
 7968.92 -0.15222  
 7970.93 -0.10976  
 7972.92 -0.073937  
 7974.97 -0.046082  
 7976.93 -0.022235  
 7978.93 -0.0024802  
 7980.93 -0.090551  
 7982.93 -0.2151  
 7984.97 -0.28717  
 7986.93 -0.34662  
 7988.93 -0.39257  
 7990.93 -0.43055  
 7992.93 -0.46175  
 7994.93 -0.48759  
 7996.93 -0.509  
 7998.93 -0.52658  
 8000.93 -0.38229  
 8002.93 -0.28432  
 8004.93 -0.21598  
 8006.93 -0.16217  
 8008.93 -0.11788  
 8010.93 -0.078202  
 8012.97 -0.050905  
 8014.93 -0.025371  
 8016.93 -0.004956  
 8018.93 -0.034978  
 8020.93 -0.1909  
 8022.97 -0.27  
 8024.93 -0.33101  
 8026.93 -0.38026  
 8028.93 -0.42008  
 8030.93 -0.45257  
 8032.93 -0.47916  
 8034.93 -0.50058  
 8036.93 -0.5161  
 8038.93 -0.41081  
 8040.93 -0.29962  
 8042.93 -0.22561  
 8044.93 -0.1685  
 8046.93 -0.12252  
 8048.93 -0.082991  
 8050.97 -0.052404  
 8052.93 -0.026845  
 8054.93 -0.0050858  
 8056.93  0.012609  
 8058.93 -0.16265  
 8060.98 -0.24934  
 8062.93 -0.31131  
 8064.93 -0.36493  
 8066.93 -0.40785  
 8068.93 -0.44142  
 8070.93 -0.46961  
 8072.93 -0.49275  
 8074.93 -0.5115  
 8076.93 -0.45188  
 8078.93 -0.31704  
 8080.93 -0.23871  
 8082.93 -0.17883  
 8084.93 -0.13063  
 8086.93 -0.09011  
 8088.98 -0.058462  
 8090.93 -0.031747  
 8092.93 -0.0094825  
 8094.93  0.0086559  
 8096.93 -0.13546  
 8098.98 -0.23243  
 8100.93 -0.30124  
 8102.93 -0.35573  
 8104.93 -0.39984  
 8106.93 -0.43615  
 8108.93 -0.46551  
 8110.93 -0.49003  
 8112.93 -0.51046  
 8114.93 -0.51948  
 8116.93 -0.34467  
 8118.93 -0.26008  
 8120.93 -0.19739  
 8122.93 -0.14707  
 8124.93 -0.10614  
 8126.93 -0.071676  
 8128.98 -0.043682  
 8130.93 -0.021802  
 8132.93 -0.0027102  
 8134.93 -0.10414  
 8136.93 -0.22127  
 8138.98 -0.29189  
 8140.93 -0.34829  
 8142.93 -0.39405  
 8144.93 -0.43147  
 8146.93 -0.46236  
 8148.93 -0.48767  
 8150.93 -0.50905  
 8152.93 -0.52648  
 8154.93 -0.37087  
 8156.93 -0.27984  
 8158.93 -0.21328  
 8160.93 -0.16029  
 8162.93 -0.11694  
 8164.93 -0.080277  
 8166.98 -0.051654  
 8168.93 -0.027623  
 8170.93 -0.0079493  
 8172.93 -0.059999  
 8174.93 -0.20129  
 8176.98 -0.27728  
 8178.93 -0.33623  
 8180.93 -0.38084  
 8182.93 -0.42187  
 8184.93 -0.45391  
 8186.93 -0.47944  
 8188.93 -0.50085  
 8190.93 -0.51856  
 8192.93 -0.3996  
 8194.93 -0.29387  
 8196.93 -0.22359  
 8198.93 -0.1677  
 8200.93 -0.12261  
 8202.93 -0.08481  
 8204.98 -0.055235  
 8206.93 -0.027283  
 8208.93 -0.0089522  
 8210.93  0.0054947  
 8212.93 -0.17461  
 8214.98 -0.25776  
 8216.93 -0.32055  
 8218.93 -0.37057  
 8220.93 -0.41126  
 8222.93 -0.44486  
 8224.93 -0.47239  
 8226.93 -0.49485  
 8228.93 -0.51352  
 8230.93 -0.43709  
 8232.93 -0.31273  
 8234.93 -0.23675  
 8236.93 -0.17849  
 8238.93 -0.13123  
 8240.93 -0.091803  
 8242.98 -0.060881  
 8244.93 -0.034799  
 8246.93 -0.013431  
 8248.93  0.0043844  
 8250.93 -0.14922  
 8252.98 -0.24128  
 8254.94 -0.30737  
 8256.93 -0.35982  
 8258.94 -0.40231  
 8260.94 -0.4372  
 8262.94 -0.4658  
 8264.94 -0.48921  
 8266.94 -0.50837  
 8268.94 -0.49274  
 8270.94 -0.33371  
 8272.94 -0.25077  
 8274.94 -0.19019  
 8276.94 -0.14081  
 8278.94 -0.097612  
 8281.1 -0.067233  
 8282.94 -0.039852  
 8284.94 -0.017444  
 8286.94  0.0012097  
 8288.94 -0.11356  
 8290.94 -0.22372  
 8292.98 -0.29282  
 8294.94 -0.34815  
 8296.94 -0.39267  
 8298.94 -0.42691  
 8300.94 -0.45912  
 8302.94 -0.48334  
 8304.94 -0.50365  
 8306.94 -0.52031  
 8308.94 -0.35796  
 8310.94 -0.26818  
 8312.94 -0.20311  
 8314.94 -0.15124  
 8316.94 -0.10891  
 8318.94 -0.073664  
 8320.98 -0.045825  
 8322.94 -0.022407  
 8324.94 -0.00063275  
 8326.94 -0.073255  
 8328.94 -0.20388  
 8330.98 -0.27772  
 8332.94 -0.33595  
 8334.94 -0.38268  
 8336.94 -0.42086  
 8338.94 -0.45207  
 8340.94 -0.4784  
 8342.94 -0.49877  
 8344.94 -0.51602  
 8346.94 -0.38596  
 8348.94 -0.28553  
 8350.94 -0.21378  
 8352.94 -0.16228  
 8354.94 -0.11878  
 8356.94 -0.080885  
 8358.99 -0.051739  
 8360.94 -0.026948  
 8362.94 -0.006674  
 8364.94 -0.010377  
 8366.94 -0.1812  
 8368.99 -0.26112  
 8370.94 -0.32273  
 8372.94 -0.3723  
 8374.94 -0.41275  
 8376.94 -0.44559  
 8378.94 -0.47227  
 8380.94 -0.49395  
 8382.94 -0.51154  
 8384.94 -0.41991  
 8386.94 -0.30329  
 8388.94 -0.22943  
 8390.94 -0.17213  
 8392.94 -0.12568  
 8394.94 -0.087019  
 8396.99 -0.056594  
 8398.94 -0.031143  
 8400.94 -0.0099343  
 8402.94  0.0077831  
 8404.94 -0.15404  
 8406.99 -0.24228  
 8408.94 -0.30672  
 8410.94 -0.35808  
 8412.94 -0.39947  
 8414.94 -0.43347  
 8416.94 -0.46076  
 8418.94 -0.48451  
 8420.94 -0.50316  
 8422.94 -0.46427  
 8424.94 -0.32132  
 8426.94 -0.24218  
 8428.94 -0.18237  
 8430.94 -0.13414  
 8432.94 -0.094009  
 8434.99 -0.062446  
 8436.94 -0.03568  
 8438.94 -0.013966  
 8440.94  0.0038613  
 8442.94 -0.13093  
 8445.09 -0.22443  
 8446.94 -0.29308  
 8448.94 -0.34635  
 8450.94 -0.3894  
 8452.94 -0.42467  
 8454.94 -0.45393  
 8456.94 -0.47781  
 8458.94 -0.49757  
 8460.94 -0.51345  
 8462.94 -0.34299  
 8464.94 -0.25682  
 8466.94 -0.19352  
 8468.94 -0.14047  
 8470.94 -0.10133  
 8472.94 -0.066549  
 8474.99 -0.039181  
 8476.94 -0.016368  
 8478.94  0.0028143  
 8480.94 -0.082417  
 8482.94 -0.20388  
 8484.99 -0.27598  
 8486.94 -0.33184  
 8488.94 -0.37749  
 8490.94 -0.41505  
 8492.94 -0.44573  
 8494.94 -0.46825  
 8496.94 -0.49161  
 8498.94 -0.50945  
 8500.94 -0.36859  
 8502.94 -0.2725  
 8504.94 -0.20533  
 8506.94 -0.15253  
 8508.94 -0.10894  
 8510.94 -0.072869  
 8512.99 -0.043882  
 8514.94 -0.020057  
 8516.94 -0.00084955  
 8518.94 -0.030426  
 8520.94 -0.1816  
 8523 -0.25994  
 8524.94 -0.31935  
 8526.95 -0.36655  
 8528.94 -0.40527  
 8530.95 -0.43677  
 8532.94 -0.46279  
 8534.94 -0.48433  
 8536.94 -0.50189  
 8538.94 -0.39783  
 8540.94 -0.28845  
 8542.95 -0.21729  
 8544.95 -0.16174  
 8546.95 -0.11678  
 8548.95 -0.07882  
 8550.99 -0.04881  
 8552.95 -0.023501  
 8554.95 -0.0028301  
 8556.95  0.014284  
 8558.95 -0.15551  
 8560.99 -0.23963  
 8562.95 -0.3032  
 8564.95 -0.35327  
 8566.95 -0.39384  
 8568.95 -0.42711  
 8570.95 -0.45427  
 8572.95 -0.47649  
 8574.95 -0.49474  
 8576.95 -0.43677  
 8578.95 -0.30583  
 8580.95 -0.22918  
 8582.95 -0.17057  
 8584.95 -0.12347  
 8586.95 -0.082121  
 8588.99 -0.053405  
 8590.95 -0.027469  
 8592.95 -0.0061474  
 8594.95  0.011293  
 8596.95 -0.12921  
 8599.01 -0.22247  
 8600.95 -0.28929  
 8602.95 -0.34179  
 8604.95 -0.38411  
 8606.95 -0.41881  
 8608.95 -0.44732  
 8610.95 -0.47042  
 8612.95 -0.48739  
 8614.95 -0.4981  
 8616.95 -0.32796  
 8618.95 -0.24468  
 8620.95 -0.18296  
 8622.95 -0.13329  
 8624.95 -0.092102  
 8626.99 -0.05983  
 8628.95 -0.033172  
 8630.95 -0.01045  
 8632.95  0.0079195  
 8634.95 -0.090882  
 8636.95 -0.20466  
 8639 -0.27129  
 8640.95 -0.32957  
 8642.95 -0.37554  
 8644.95 -0.41129  
 8646.95 -0.44105  
 8648.95 -0.46547  
 8650.95 -0.48571  
 8652.95 -0.50174  
 8654.95 -0.3528  
 8656.95 -0.26026  
 8658.95 -0.19445  
 8660.95 -0.14241  
 8662.95 -0.097182  
 8665.08 -0.064607  
 8666.95 -0.036681  
 8668.95 -0.013277  
 8670.95  0.0060061  
 8672.95 -0.044401  
 8674.95 -0.18222  
 8677 -0.25726  
 8678.95 -0.31554  
 8680.95 -0.3623  
 8682.95 -0.40025  
 8684.95 -0.43128  
 8686.95 -0.45656  
 8688.95 -0.4775  
 8690.95 -0.49438  
 8692.95 -0.37902  
 8694.95 -0.27566  
 8696.95 -0.2062  
 8698.95 -0.15178  
 8700.95 -0.10762  
 8702.95 -0.07083  
